produksi_id,tanggal,produk_id,jumlah,biaya_produksi
1,1/1/2024,101,500,"Rp250,000.00"
2,1/3/2024,102,400,"Rp200,000.00"
3,1/5/2024,103,300,"Rp150,000.00"
4,1/7/2024,104,200,"Rp100,000.00"
5,1/9/2024,105,600,"Rp300,000.00"
6,1/11/2024,101,450,"Rp225,000.00"
7,1/13/2024,102,350,"Rp175,000.00"
8,1/15/2024,103,320,"Rp160,000.00"
9,1/17/2024,104,280,"Rp140,000.00"
10,1/19/2024,105,500,"Rp250,000.00"
11,1/21/2024,101,400,"Rp200,000.00"
12,1/23/2024,102,450,"Rp225,000.00"
13,1/25/2024,103,370,"Rp185,000.00"
14,1/27/2024,104,300,"Rp150,000.00"
15,1/29/2024,105,550,"Rp275,000.00"
16,1/31/2024,101,600,"Rp300,000.00"
17,2/2/2024,102,420,"Rp210,000.00"
18,2/4/2024,103,390,"Rp195,000.00"
19,2/6/2024,104,310,"Rp155,000.00"
20,2/8/2024,105,480,"Rp240,000.00"
