"penjualan_id","tanggal","produk_id","jumlah","harga_jual","total_penjualan"
"1","2024-01-02","101","200","Rp1,500.00","Rp300,000.00"
"2","2024-01-04","102","100","Rp1,700.00","Rp170,000.00"
"3","2024-01-06","103","50","Rp2,000.00","Rp100,000.00"
"4","2024-01-08","104","30","Rp2,500.00","Rp75,000.00"
"5","2024-01-10","105","150","Rp3,000.00","Rp450,000.00"
"6","2024-01-12","101","100","Rp1,500.00","Rp150,000.00"
"7","2024-01-14","102","200","Rp1,700.00","Rp340,000.00"
"8","2024-01-16","103","70","Rp2,000.00","Rp140,000.00"
"9","2024-01-18","104","80","Rp2,500.00","Rp200,000.00"
"10","2024-01-20","105","100","Rp3,000.00","Rp300,000.00"
"11","2024-01-22","101","300","Rp1,500.00","Rp450,000.00"
"12","2024-01-24","102","150","Rp1,700.00","Rp255,000.00"
"13","2024-01-26","103","120","Rp2,000.00","Rp240,000.00"
"14","2024-01-28","104","70","Rp2,500.00","Rp175,000.00"
"15","2024-01-30","105","200","Rp3,000.00","Rp600,000.00"
"16","2024-02-01","101","150","Rp1,500.00","Rp225,000.00"
"17","2024-02-03","102","250","Rp1,700.00","Rp425,000.00"
"18","2024-02-05","103","150","Rp2,000.00","Rp300,000.00"
"19","2024-02-07","104","90","Rp2,500.00","Rp225,000.00"
"20","2024-02-09","105","200","Rp3,000.00","Rp600,000.00"
